*Vertices 989
653 699 3.4
653 726 0.5
653 914 0.2
659 42 2.0
659 395 1.0
659 660 3.0
660 7 18.0
660 38 9.0
662 7 2.0
662 437 0.6
662 438 0.6
662 661 3.0
661 7 31.0
661 42 2.0
661 59 21.0
661 60 5.0
661 327 2.7
661 365 3.8
661 396 1.0
661 438 0.3
661 659 8.0
661 662 7.0
661 972 1.4
663 7 6.0
663 241 1.2
663 458 0.2
663 698 0.3
663 714 0.4
664 7 4.0
664 663 10.0
664 699 0.2
665 7 4.0
665 663 10.0
665 699 0.2
666 7 17.0
666 17 14.0
666 77 10.0
666 78 2.0
666 239 0.2
666 304 0.2
666 714 1.3
666 914 1.1
666 960 1.9
668 709 0.6
669 709 0.6
670 7 2.0
670 667 14.0
670 698 2.1
670 699 1.4
670 726 0.5
671 7 2.0
671 667 16.0
671 698 2.3
671 699 1.6
671 726 0.5
672 7 2.0
672 667 24.0
672 668 3.0
672 669 3.0
672 698 2.7
672 699 2.0
672 726 0.5
673 7 2.0
673 667 8.0
673 698 1.5
673 699 0.8
674 7 2.0
674 667 12.0
674 698 1.9
674 699 1.2
676 7 2.0
676 667 26.0
676 668 3.0
676 669 3.0
676 698 2.9
676 699 2.2
676 726 0.5
678 709 0.6
677 7 4.0
677 667 32.0
677 678 5.0
677 698 2.5
677 699 1.8
679 7 4.0
679 667 14.0
679 698 2.1
679 699 1.4
667 7 12.0
667 42 6.0
667 59 6.0
667 239 1.9
667 305 0.2
667 668 10.0
667 669 10.0
667 675 4.0
667 698 1.3
667 914 0.2
680 7 14.0
680 241 1.4
680 458 0.2
680 699 0.2
680 714 0.4
682 358 2.2
682 681 48.0
682 912 0.4
682 959 0.2
681 7 2.0
681 358 7.6
681 682 2.0
681 685 4.0
681 698 5.0
681 699 3.0
681 726 2.2
681 912 0.6
681 921 0.2
683 7 3.0
683 42 2.0
683 239 1.3
683 305 0.2
683 358 0.4
683 681 6.0
683 698 0.4
683 921 0.2
684 7 3.0
684 240 0.6
684 358 0.6
684 681 6.0
684 698 0.6
684 699 0.2
686 7 3.0
686 42 2.0
686 59 10.0
686 683 2.0
686 684 4.0
686 685 9.0
686 687 2.0
686 688 2.0
686 689 2.0
686 726 0.4
686 898 0.2
686 921 0.2
685 7 1.0
685 358 0.3
685 726 0.3
685 912 0.3
687 7 9.0
687 304 0.4
687 358 0.8
687 681 6.0
687 698 0.2
687 921 0.2
688 1 2.0
688 7 5.0
688 42 2.0
688 358 1.6
688 681 6.0
688 698 0.2
689 683 8.0
689 698 0.3
690 7 18.0
690 17 21.0
690 30 16.0
690 42 29.0
690 706 14.0
690 728 60.0
690 730 18.0
690 740 3.0
690 847 0.3
690 851 0.3
690 852 0.3
690 853 0.3
690 855 0.3
690 856 0.3
690 857 0.3
690 859 0.3
690 860 1.0
690 861 0.3
690 862 0.3
690 864 0.3
690 865 0.3
690 866 0.3
690 867 0.3
690 869 0.3
690 870 0.3
690 871 0.4
690 872 0.3
690 875 0.3
690 880 0.3
690 882 0.3
690 889 0.3
691 7 2.0
691 42 3.0
691 706 10.0
691 724 6.0
691 726 20.0
691 740 6.0
692 7 16.0
692 17 3.0
692 42 26.0
692 690 3.0
692 693 13.0
692 714 29.0
692 740 2.0
692 742 18.0
692 743 11.0
692 782 0.3
692 783 0.2
693 17 18.0
693 42 6.0
693 742 41.0
693 782 0.2
693 783 0.2
693 784 0.4
695 7 2.0
696 695 6.0
697 695 6.0
694 7 2.0
694 42 16.0
694 695 9.0
694 696 3.0
694 697 3.0
694 699 3.0
694 701 9.0
694 706 10.0
694 740 5.0
699 44 6.0
699 698 2.0
699 726 11.0
699 740 3.0
700 698 10.0
700 699 3.0
703 7 9.0
703 710 8.0
703 711 7.0
703 734 6.0
701 7 4.0
701 42 12.0
701 694 15.0
701 698 79.0
701 699 10.0
701 702 8.0
701 703 34.0
701 711 3.0
701 726 96.0
701 734 8.0
701 735 5.0
701 921 0.4
698 7 6.0
698 458 0.2
698 699 15.0
698 700 5.0
704 7 2.0
704 709 8.0
705 745 6.0
706 7 20.0
706 10 2.0
706 42 18.0
706 44 8.0
706 740 15.0
706 919 1.1
707 42 24.0
707 52 2.0
707 56 11.0
707 59 5.0
707 64 3.0
707 706 6.0
708 17 6.0
708 690 10.0
708 743 4.0
708 784 0.2
709 7 8.0
711 7 3.0
711 726 5.0
710 7 1.0
710 711 5.0
712 7 8.0
712 42 9.0
712 706 10.0
712 713 7.0
712 740 3.0
712 743 4.0
712 784 0.2
714 17 4.0
714 690 10.0
714 743 4.0
714 784 0.2
715 7 2.0
715 42 3.0
715 82 0.3
715 83 0.3
715 85 0.3
715 86 0.3
715 97 0.3
715 98 0.3
715 100 0.3
715 102 0.3
715 103 0.3
715 107 0.3
715 108 0.3
715 109 0.3
715 111 0.3
715 112 0.3
715 113 0.3
715 114 0.3
715 116 0.3
715 118 0.3
715 121 0.3
715 122 0.3
715 123 0.3
715 125 0.3
715 691 3.0
715 706 10.0
715 740 3.0
718 716 8.0
719 709 8.0
720 716 12.0
716 7 16.0
716 706 10.0
716 717 15.0
716 718 5.0
716 719 11.0
716 734 5.0
716 914 0.4
716 968 0.2
721 709 6.0
723 709 6.0
722 7 13.0
722 42 8.0
722 706 8.0
722 723 8.0
722 726 17.0
722 740 11.0
722 903 0.2
722 906 0.5
722 912 1.5
725 724 3.0
727 726 14.0
727 743 4.0
727 784 0.2
726 7 15.0
726 41 7.0
726 42 23.0
726 706 12.0
726 708 7.0
726 712 7.0
726 714 28.0
726 727 11.0
726 740 3.0
726 743 19.0
726 784 0.2
726 819 1.9
726 914 0.4
726 921 0.2
729 42 6.0
729 728 21.0
730 42 6.0
730 48 6.0
730 728 6.0
728 7 14.0
728 42 30.0
728 706 10.0
728 729 2.0
728 730 44.0
728 740 3.0
728 914 0.4
732 27 2.0
732 731 26.0
732 733 3.0
731 7 6.0
731 732 2.0
731 733 27.0
735 709 6.0
736 7 4.0
736 735 5.0
734 7 7.0
734 42 7.0
734 706 10.0
734 722 23.0
734 723 4.0
734 735 3.0
734 736 42.0
734 740 3.0
734 742 3.0
734 743 4.0
734 797 0.2
734 802 0.2
734 912 0.6
734 987 0.5
734 988 0.5
738 737 3.0
737 7 2.0
737 709 8.0
737 738 6.0
739 7 18.0
739 42 5.0
739 348 4.2
739 706 10.0
739 715 22.0
739 722 36.0
739 740 3.0
739 912 0.6
740 7 8.0
740 42 19.0
741 42 12.0
741 706 6.0
741 985 1.2
741 986 0.7
744 742 3.0
742 706 12.0
742 740 3.0
742 743 4.0
746 42 6.0
746 706 6.0
747 7 3.0
747 42 3.0
747 690 3.0
747 692 19.0
747 693 3.0
747 714 3.0
747 740 9.0
747 748 4.0
748 7 4.0
748 693 6.0
748 742 6.0
748 813 0.2
748 914 0.2
749 7 2.0
749 709 8.0
749 914 0.9
752 7 14.0
752 42 2.0
752 726 3.0
752 745 21.0
752 750 38.0
752 751 4.0
752 914 0.2
753 745 21.0
753 750 28.0
753 751 4.0
750 1 5.0
750 7 10.0
750 42 13.0
750 706 10.0
750 726 47.0
750 740 9.0
750 745 49.0
750 751 10.0
750 752 2.0
750 753 2.0
750 914 1.8
750 920 0.2
754 7 2.0
754 42 3.0
754 690 3.0
754 692 12.0
754 693 3.0
754 714 3.0
754 740 6.0
754 755 4.0
755 7 6.0
755 693 6.0
755 742 6.0
755 782 0.2
755 820 0.2
756 7 2.0
756 912 0.4
757 7 3.0
757 65 4.0
757 127 1.3
757 715 0.6
757 912 0.4
757 914 0.2
758 42 3.0
758 44 8.0
758 726 0.6
758 740 0.3
758 953 0.8
758 955 2.7
759 7 1.0
759 437 0.4
759 758 6.0
760 7 1.0
760 42 3.0
760 115 0.8
760 726 0.6
760 740 0.3
760 953 0.5
760 955 2.5
761 758 6.0
761 912 0.4
761 953 0.2
762 7 1.0
762 42 3.0
762 726 0.6
762 740 0.3
762 849 0.8
762 953 1.1
762 955 2.5
763 17 6.0
763 42 6.0
763 690 0.2
763 714 2.1
763 764 5.0
763 765 10.0
763 959 0.2
765 7 2.0
765 17 14.0
765 726 0.4
765 976 0.8
767 1 2.0
766 1 2.0
766 42 9.0
766 726 2.3
766 740 1.9
766 742 1.4
766 767 8.0
766 914 0.2
768 7 7.0
768 42 8.0
768 706 1.0
768 742 0.4
768 743 1.5
768 776 2.0
768 781 2.0
769 743 0.4
769 809 6.0
770 743 0.4
770 809 6.0
770 900 0.2
772 7 13.0
772 42 3.0
772 740 0.3
772 742 6.0
772 743 0.7
772 783 2.0
773 7 3.0
773 42 3.0
773 692 1.4
773 706 1.2
773 740 0.3
773 742 0.5
773 743 0.4
773 747 0.2
773 754 0.2
773 819 28.0
773 900 0.2
774 17 8.0
774 714 1.5
774 784 6.0
775 743 0.3
775 778 8.0
776 7 8.0
776 42 11.0
776 706 1.2
776 742 0.4
776 743 1.1
776 781 6.0
777 768 6.0
778 743 0.3
778 779 10.0
779 7 2.0
779 742 0.8
779 743 0.3
779 771 12.0
779 803 8.0
779 914 0.2
780 7 2.0
780 742 0.1
780 743 0.3
780 776 6.0
781 742 0.3
784 42 12.0
784 742 0.3
784 783 7.0
783 7 2.0
783 42 8.0
783 740 0.3
783 742 4.2
783 744 0.4
783 771 4.0
783 782 6.0
783 815 4.0
783 914 1.9
785 7 3.0
785 17 33.0
785 42 9.0
785 728 6.3
785 730 1.6
785 740 0.3
785 743 0.4
785 784 6.0
785 846 1.4
785 860 0.3
786 743 0.2
786 809 6.0
787 743 0.3
787 778 8.0
789 7 2.0
789 742 0.1
789 743 0.5
789 776 6.0
790 766 6.0
791 726 0.7
791 740 0.4
791 742 0.5
791 766 10.0
791 767 8.0
791 816 4.0
792 7 2.0
792 743 0.4
792 809 6.0
794 742 0.4
794 793 16.0
795 742 0.6
795 793 8.0
793 742 0.3
793 743 0.4
793 768 6.0
793 794 2.0
793 795 7.0
796 44 6.0
796 304 0.7
796 742 0.8
796 771 4.0
798 7 11.0
798 42 3.0
798 706 1.2
798 722 1.2
798 740 0.3
798 742 0.3
798 743 1.2
798 797 4.0
798 912 0.5
798 918 0.2
798 936 0.2
797 740 0.3
797 742 0.9
797 803 10.0
797 912 0.8
801 17 12.0
801 690 0.6
801 743 0.4
801 784 2.0
801 799 9.0
801 800 9.0
799 7 2.0
799 42 2.0
799 690 1.0
799 740 0.3
799 743 0.4
799 783 5.0
799 800 6.0
799 801 2.0
799 819 19.0
802 42 5.0
802 48 2.0
802 742 3.1
802 788 2.0
802 941 0.2
803 7 21.0
803 42 3.0
803 740 0.3
803 742 4.3
803 743 1.0
804 7 4.0
804 42 3.0
804 48 4.0
804 127 1.1
804 706 1.0
804 715 0.4
804 740 0.3
804 742 1.1
804 743 2.3
804 783 2.0
804 817 2.0
804 819 16.0
804 914 0.2
807 742 0.3
807 743 0.2
807 805 5.0
807 806 9.0
806 805 8.0
806 807 2.0
806 900 0.2
805 7 1.0
805 42 6.0
805 706 1.0
805 742 0.3
805 743 0.4
805 781 4.0
805 806 2.0
808 42 3.0
808 742 0.3
808 743 0.7
808 781 2.0
808 793 6.0
808 841 0.2
808 842 1.0
809 7 2.0
809 743 0.2
809 777 6.0
810 7 1.0
810 42 3.0
810 706 0.2
810 743 0.2
810 777 8.0
810 781 2.0
810 823 0.7
810 827 0.3
810 900 0.2
812 811 12.0
811 7 2.0
811 42 9.0
811 740 0.3
811 742 2.4
811 788 4.0
811 812 2.0
813 7 4.0
813 742 1.1
813 772 10.0
813 914 0.4
814 7 7.0
814 42 3.0
814 743 0.2
814 777 8.0
814 811 5.0
814 905 0.4
814 914 0.4
814 933 0.2
814 964 1.0
817 7 14.0
817 740 0.3
817 742 3.0
817 816 9.0
817 818 4.0
817 914 1.1
819 42 8.0
819 742 0.7
819 743 1.3
819 776 10.0
820 7 6.0
820 740 0.3
820 742 0.6
820 743 0.5
820 772 12.0
820 782 2.0
820 914 0.2
821 7 2.0
821 742 0.6
821 827 6.0
821 947 0.2
822 742 1.0
822 827 6.0
823 7 1.0
823 42 3.0
823 742 0.8
823 827 14.0
824 742 1.0
824 827 6.0
825 742 1.0
825 782 0.4
825 827 6.0
825 914 1.1
826 742 1.0
826 827 6.0
827 706 0.6
827 742 1.2
828 7 3.0
828 42 3.0
828 742 0.8
828 827 21.0
829 742 1.0
829 827 6.0
830 742 1.0
830 827 6.0
831 742 0.3
831 841 9.0
831 842 8.0
832 7 6.0
832 42 3.0
832 704 0.8
832 706 1.4
832 737 0.8
832 742 0.4
832 743 0.3
832 819 0.7
832 823 0.9
832 827 0.3
832 841 6.0
833 7 6.0
833 742 0.5
833 749 1.1
833 841 4.0
833 914 0.7
834 742 0.5
834 841 4.0
835 3 3.0
835 7 10.0
835 10 4.0
835 42 6.0
835 45 2.0
835 742 0.3
835 841 4.0
836 742 0.3
836 841 9.0
836 842 8.0
837 42 6.0
837 741 0.9
837 742 0.7
837 841 4.0
837 873 0.2
837 985 0.5
837 989 0.2
838 742 0.3
838 841 9.0
838 842 8.0
839 742 0.3
839 841 15.0
840 742 0.3
840 841 9.0
840 842 8.0
842 7 1.0
842 42 3.0
842 706 1.0
842 841 7.0
841 742 0.3
843 704 1.1
843 742 0.5
843 841 4.0
845 709 0.8
844 7 2.0
844 742 0.5
844 841 4.0
844 845 17.0
846 7 2.0
846 42 6.0
846 706 1.0
846 847 3.0
846 849 2.0
846 851 3.0
846 852 3.0
846 853 3.0
846 855 3.0
846 856 3.0
846 857 3.0
846 859 3.0
846 860 10.0
846 861 3.0
846 862 3.0
846 864 3.0
846 865 3.0
846 866 3.0
846 867 3.0
846 869 3.0
846 870 3.0
846 871 4.0
846 875 3.0
846 880 3.0
846 882 3.0
846 889 0.3
847 850 8.0
847 860 2.0
848 7 1.0
848 724 0.9
848 849 6.0
848 858 4.0
850 7 3.0
850 42 6.0
850 847 3.0
850 849 10.0
850 851 3.0
850 852 3.0
850 853 3.0
850 855 3.0
850 856 3.0
850 857 3.0
850 859 3.0
850 860 10.0
850 861 3.0
850 862 3.0
850 864 3.0
850 865 3.0
850 866 3.0
850 867 3.0
850 869 3.0
850 870 3.0
850 871 4.0
850 875 3.0
850 880 3.0
850 882 3.0
850 889 0.3
849 7 2.0
849 706 0.6
849 860 4.0
851 7 10.0
851 42 6.0
851 724 1.3
851 741 0.9
851 742 1.7
851 783 0.2
851 841 0.4
851 848 8.0
851 985 0.5
851 989 0.2
852 7 4.0
852 42 4.0
852 724 1.1
852 742 1.3
852 783 0.2
852 841 0.4
852 848 8.0
852 873 4.0
852 914 0.6
854 749 0.6
853 42 2.0
853 724 2.1
853 749 1.2
853 848 8.0
853 854 3.0
853 914 0.7
855 722 0.2
855 863 6.0
855 873 2.0
856 7 4.0
856 724 1.3
856 848 8.0
857 7 2.0
857 863 6.0
857 914 0.7
858 725 0.4
858 860 4.0
859 1 1.0
859 7 1.0
859 42 5.0
859 724 0.4
859 726 2.0
859 740 0.3
859 849 6.0
859 858 2.0
859 860 5.0
860 7 1.0
861 42 4.0
861 724 1.3
861 741 0.9
861 848 8.0
861 873 2.0
861 985 0.5
861 989 0.2
862 850 8.0
862 860 2.0
863 7 7.0
863 722 1.0
863 849 6.0
863 912 0.8
863 914 0.9
863 918 0.2
864 850 8.0
864 860 2.0
865 860 3.0
865 864 8.0
866 850 8.0
866 860 2.0
868 709 0.6
867 7 7.0
867 722 1.2
867 849 6.0
867 868 5.0
867 912 0.8
867 914 0.4
867 918 0.2
869 742 0.5
869 782 0.2
869 841 0.4
869 860 4.0
870 42 3.0
870 48 6.0
870 850 18.0
870 860 8.0
871 42 3.0
871 847 3.0
871 851 3.0
871 852 3.0
871 853 3.0
871 855 3.0
871 856 3.0
871 857 3.0
871 859 3.0
871 860 9.0
871 861 3.0
871 862 3.0
871 864 3.0
871 865 3.0
871 866 3.0
871 867 3.0
871 870 3.0
871 875 3.0
871 880 3.0
871 889 0.3
872 860 3.0
873 742 2.2
873 878 2.0
873 879 4.0
873 914 1.3
874 453 1.3
874 706 0.6
874 860 4.0
876 709 0.6
877 704 0.6
875 704 0.7
875 724 1.3
875 848 8.0
875 876 10.0
875 877 8.0
878 7 2.0
878 873 6.0
878 879 5.0
878 914 1.3
878 960 0.9
879 873 8.0
879 878 15.0
881 709 0.6
880 724 0.7
880 848 8.0
880 881 10.0
882 742 0.5
882 782 0.2
882 841 0.4
882 860 4.0
885 7 2.0
885 883 4.0
886 7 6.0
886 883 4.0
888 883 4.0
888 914 0.4
890 709 0.6
891 709 0.6
892 709 0.6
889 6 21.0
889 7 12.0
889 8 4.0
889 31 4.0
889 42 8.0
889 724 2.3
889 726 0.6
889 742 1.0
889 783 0.9
889 841 0.4
889 848 0.6
889 883 10.0
889 884 14.0
889 885 2.0
889 886 4.0
889 887 4.0
889 888 2.0
889 890 17.0
889 891 13.0
889 892 15.0
889 893 4.0
889 914 0.5
889 947 0.2
893 884 4.0
894 7 4.0
894 44 6.0
895 7 6.0
895 44 6.0
895 894 12.0
897 906 6.0
897 912 2.0
899 42 3.0
899 44 10.0
899 726 2.0
899 740 1.0
899 898 6.0
898 1 5.0
898 7 14.0
898 42 42.0
898 44 4.0
898 726 1.6
898 740 1.0
898 899 5.0
900 901 2.0
903 906 6.0
903 912 2.0
904 44 8.0
904 59 3.0
904 914 2.0
905 44 8.0
905 742 0.7
905 743 0.5
905 914 2.0
906 722 0.5
906 912 14.0
907 908 12.0
909 920 2.0
913 44 6.0
913 914 2.0
913 964 4.0
914 7 4.0
914 41 7.0
914 42 18.0
914 156 2.0
914 458 0.8
914 720 4.2
914 783 1.0
914 947 6.0
914 960 6.0
915 906 6.0
915 912 3.0
916 912 4.0
917 7 4.0
917 912 4.0
918 912 4.0
920 7 24.0
920 914 7.0
921 458 0.6
921 911 12.0
921 914 11.0
925 927 6.0
926 924 6.0
926 927 6.0
928 927 6.0
924 910 4.0
924 925 4.0
924 926 2.0
924 927 8.0
924 928 17.0
924 967 2.0
930 44 8.0
930 59 3.0
932 931 10.0
933 44 6.0
933 964 4.0
934 900 4.0
935 156 4.0
935 914 7.0
936 912 4.0
939 938 32.0
938 939 12.0
940 917 6.0
941 42 11.0
942 42 14.0
944 7 10.0
945 944 8.0
946 7 8.0
946 912 4.0
946 987 0.9
946 988 0.4
946 989 0.2
949 742 0.3
949 841 0.3
947 42 38.0
947 44 32.0
947 127 2.6
947 720 2.0
947 742 0.3
947 743 2.5
947 744 1.8
947 771 0.3
947 782 1.0
947 783 0.8
947 808 2.0
947 811 0.2
947 815 0.7
947 819 2.3
947 833 0.7
947 841 0.3
947 873 0.2
947 912 18.0
947 914 81.0
947 933 9.0
947 948 2.0
947 949 4.0
950 59 10.0
950 951 5.0
952 1 8.0
952 7 2.0
952 935 12.0
953 7 12.0
953 42 17.0
953 44 10.0
953 742 0.8
953 743 0.5
953 914 6.0
954 7 10.0
954 42 6.0
954 935 2.0
954 944 2.0
954 952 4.0
954 953 12.0
955 44 8.0
955 726 0.6
955 740 0.3
955 743 0.3
955 819 0.7
955 898 2.0
955 899 14.0
955 953 16.0
955 954 4.0
956 59 6.0
956 742 0.5
956 744 0.4
956 783 0.6
956 912 12.0
956 914 9.0
956 947 2.0
957 1 8.0
957 42 3.0
957 726 0.3
958 44 6.0
958 959 2.0
958 964 4.0
959 7 2.0
960 59 3.0
960 239 0.2
960 914 17.0
961 59 16.0
963 969 3.0
966 917 6.0
969 963 8.0
971 970 6.0
972 7 8.0
972 59 14.0
974 21 4.0
974 973 12.0
973 23 4.0
973 42 2.0
973 44 6.0
973 920 2.0
973 974 2.0
975 7 2.0
975 726 3.2
975 968 0.2
975 976 4.0
976 726 0.6
977 42 3.0
977 726 0.8
977 978 6.0
978 699 0.8
979 7 2.0
980 7 11.0
980 945 1.9
980 953 0.6
981 27 2.0
982 971 0.6
983 7 9.0
983 987 4.0
983 989 6.0
984 7 1.0
984 983 6.0
984 985 4.0
984 989 4.0
986 7 3.0
986 42 5.0
986 898 0.2
986 984 2.0
986 985 9.0
986 988 6.0
988 7 6.0
988 42 9.0
988 898 0.2
988 983 2.0
988 987 9.0
987 7 6.0
985 7 1.0
985 987 4.0
